id,pop_density
1956,66.97552
2618,53.71075
1101,88.56755
1043,94.67838
94,101.33324
2921,105.09413
1916,362.97562
1088,112.38412
605,66.90131
87,151.00647
1595,84.49887
1819,144.69687
97,168.21681
757,60.52218
2586,122.91465
1334,96.08768
10,104.26748
1527,107.93155
1655,88.87376
2593,134.89488
1472,86.00824
2868,488.74622
1557,140.98991
3041,223.73532
1705,162.30406
2784,244.80602
1647,70.9495
1793,186.44194
636,79.46835
299,166.83617
95,54.13906
2549,110.97
3047,137.81212
28,107.92653
2004,107.23331
2300,130.91949
1952,156.59288
2777,212.82289
646,105.08206
1727,97.63414
38,534.41443
2690,134.7542
164,92.59239
2984,88.60554
2751,486.55109
1425,106.76749
2730,51.85233
1980,234.16896
607,73.22853
51,139.58693
30,93.03291
2657,106.66283
2023,116.2762
3187,146.21271
2668,92.40392
1250,88.40058
569,329.65704
3089,142.69402
2454,144.9868
2674,104.8181
963,117.00266
2720,174.55975
2552,47.61175
1306,156.33162
2813,85.22206
1601,141.90948
2734,199.78482
519,154.57997
197,576.62512
663,162.88589
2002,150.67862
1780,1783.82654
2971,105.63235
2983,105.81784
285,813.98901
2672,108.1768
1198,932.44495
3027,32.1482
14,155.69853
2565,230.22163
1837,112.30431
2159,76.20638
1958,74.93127
1117,120.79301
2351,69.17171
2339,170.95975
516,253.94867
139,91.91289
3142,115.28886
826,136.67546
24,113.21498
1256,68.71169
2585,94.11216
2516,214.93245
186,289.69537
2540,338.99631
1946,106.38883
1534,184.73566
2016,103.79352
2584,131.62651
852,118.59318
2571,81.47923
833,127.24471
2474,148.01213
2157,120.80188
37,95.90205
2628,52.15118
408,226.42833
775,172.34932
1649,254.57588
1759,168.37697
494,230.09778
634,79.49921
3062,105.78991
33,88.71465
2830,
619,285.80582
2561,214.37958
1698,91.34715
2041,280.42697
2035,772.61719
2930,58.47197
3033,101.84668
1938,75.80454
594,136.61214
1962,101.06196
2020,611.72437
1631,510.76956
1582,188.17783
1090,32.6259
957,150.68864
1732,123.03215
872,86.74763
883,148.56474
2461,197.41911
1909,180.02942
1012,119.93915
58,147.54666
3125,61.191
3150,425.74155
2616,51.59309
2896,132.43509
2795,235.95015
2302,179.76707
1226,83.59631
100,630.57434
735,214.11194
700,642.22583
1598,134.58446
35,194.02748
684,324.89374
1585,171.17329
847,178.78775
2145,56.3524
562,275.44714
2861,274.55814
1516,168.15715
787,166.4046
3123,124.94836
2742,51.78745
1880,300.08554
2630,55.24647
3008,73.51229
2152,141.0126
750,66.64931
3,437.28235
2352,189.93947
3162,163.931
2025,260.90179
1562,110.37505
489,94.89872
669,234.99519
1243,123.55295
1914,111.47958
2904,76.15403
659,143.35622
1658,129.27467
2018,126.85921
1469,90.85583
3176,358.25684
601,141.35359
402,226.35762
462,430.05426
19,84.10262
1874,202.24637
2865,119.29803
2347,86.03402
2181,1966.51465
2014,109.29848
1115,145.69191
2767,72.27293
2759,278.51907
2648,144.30779
1048,80.1
73,118.70184
2389,107.09653
1319,80.80276
813,115.63792
1385,76.04954
148,118.5354
2590,193.87366
2913,101.27635
2137,214.00876
2519,198.17372
74,272.34424
1913,130.56538
3039,100.66784
409,223.89532
2024,151.46967
2079,149.66998
1000,168.52029
2341,147.07706
473,163.1105
2498,70.88789
2262,126.78809
3172,461.69073
62,110.44357
864,69.51058
2504,386.67847
1008,130.39189
192,151.26274
2306,202.17583
3104,178.53142
1228,201.71574
2916,77.55685
1736,93.03912
2266,186.58844
1378,92.45918
3134,314.91046
2138,164.14983
2735,81.30634
2943,103.28745
2840,69.41067
764,102.13742
2431,107.69649
1362,76.22068
1107,92.44759
3048,33.54471
163,102.96346
802,255.41344
2445,183.11049
2434,197.79337
1696,117.0218
1953,134.55908
70,127.59456
360,180.43694
281,503.5643
3084,88.95016
50,265.46033
2620,65.12195
2649,107.80783
1327,99.30773
685,185.78355
3024,85.68059
3091,552.6593
2200,114.2299
1795,94.88764
849,160.99368
705,409.61578
264,284.36771
444,86.29116
1222,152.36728
753,127.08688
1701,259.96518
2403,186.61096
379,81.21122
2806,162.17056
2926,160.81813
2479,131.33347
907,214.16925
1340,194.17828
151,134.13269
2345,118.91376
2085,120.30457
1,61.80327
2121,89.45358
2832,128.51526
930,83.28845
1071,431.5831
542,98.02824
1503,722.65033
302,134.74734
3015,507.14255
2985,168.60713
2739,94.03165
2544,126.09029
1127,29.26832
676,360.32382
2572,105.20119
1848,201.88332
211,341.0278
1807,107.54686
2556,40.44353
2006,115.66415
454,2229.44702
2512,113.12421
434,172.17175
2579,111.35607
1674,82.0528
187,68.16854
1981,2292.28271
1026,83.26968
500,201.52733
2301,132.1627
1550,130.53543
565,94.97919
2956,96.0743
205,78.08495
233,83.2508
1661,126.24277
2039,618.05939
2021,115.11602
1823,162.57466
1702,86.73484
502,162.52306
1227,251.56348
2948,216.74634
2659,106.87931
897,364.06732
1493,111.13168
3080,57.36213
3185,112.73397
3070,408.81619
843,244.61061
1803,109.75871
2265,125.61736
468,181.04887
937,105.61501
2542,86.7935
1553,618.66913
471,52.7441
2490,45.64983
1899,117.73963
699,204.79089
2886,111.33513
1454,103.8639
1507,126.23999
1554,363.39001
1304,76.45997
2541,426.4538
1124,29.95968
3012,156.71239
1820,76.7326
1660,115.70308
3151,145.47571
1653,121.4007
130,145.8744
1937,149.32556
575,57.45367
274,174.80917
2958,101.16217
1639,112.10944
1266,1132.23975
2054,238.20454
207,159.73721
1119,177.99954
2348,87.29768
2209,150.69832
1040,140.26573
135,171.42789
403,792.63885
2589,152.94682
2827,98.01983
48,492.39075
2292,312.16855
1891,45.74078
268,452.80475
782,105.60488
2564,48.31061
2867,74.03496
2126,72.29186
1863,122.86834
2823,59.26194
1589,491.50616
2825,60.6263
2606,76.37859
1123,480.4848
1003,58.45638
2400,119.76507
3023,76.19724
795,145.12463
773,196.35886
1236,173.7644
278,35.80778
2704,173.96394
862,83.52908
1027,86.9416
2453,367.29712
1510,164.96872
2587,200.6171
1853,82.1671
1563,103.51962
1901,128.92368
1059,133.29454
1866,122.02914
2789,80.24339
2433,111.63291
209,417.08768
52,78.59068
692,95.8983
3056,90.07411
2109,574.96423
485,142.88843
1170,43.23868
1816,190.67935
2483,190.27493
2829,108.81715
946,136.38168
1906,265.68134
243,149.66144
2098,181.39825
1181,208.89836
1022,181.30408
2860,70.35571
887,56.45233
3130,110.41868
842,110.15122
40,111.91845
1794,123.35572
1504,158.75412
2790,76.86349
1552,111.34434
120,150.76367
2510,40.89692
1223,128.80965
2757,115.573
1656,126.45567
1771,339.48486
1279,240.35638
311,176.28308
1945,81.71406
55,82.56339
255,32.26088
2872,76.87818
850,73.34616
4,542.89014
1261,133.06384
1883,89.43422
2432,420.67505
1990,66.96986
172,105.51573
1821,149.42046
1943,167.87436
3117,225.9902
2691,249.51509
2568,104.88345
2482,79.0753
767,88.51496
2947,111.77595
2100,182.79015
2371,213.17221
2755,164.35367
3175,570.52502
1217,141.69696
32,118.6219
2182,386.84875
483,86.47013
2539,88.17188
1240,431.03348
548,497.84686
671,9.18611
2879,63.88646
2470,178.10114
2885,39.41766
210,120.03397
2101,167.93201
2595,109.9073
1936,74.84441
118,265.77625
2110,474.09729
1844,127.90697
789,111.86237
1290,215.61131
2322,113.20504
1541,271.82648
916,904.27057
1239,207.08615
1213,121.19994
1865,113.02728
1905,270.71268
910,122.88371
2290,196.2189
655,73.23422
389,168.06645
848,158.92113
2834,221.52649
1274,163.61078
1113,184.69087
1680,112.57912
2862,74.57925
2875,89.76866
2547,262.30334
2592,84.88176
675,490.68219
616,177.31996
2912,150.12326
2931,184.48001
2166,408.02271
2852,101.84393
508,292.67938
2534,195.45911
2798,804.5069
2052,103.38797
2391,115.3687
1872,122.0106
1854,73.26247
1350,121.25169
731,220.35849
2132,87.49956
2125,258.74158
1855,83.73009
1948,115.15546
2581,93.9931
2738,148.55879
1685,109.40656
1645,132.99411
1492,32.88256
3059,110.16428
2736,117.17008
2369,166.1756
3029,111.9716
2808,74.56468
1530,141.44194
3167,42.12136
951,112.32904
429,74.14478
92,62.31808
513,140.11862
2059,131.22621
641,91.66691
173,102.48005
358,135.31212
2167,161.98442
231,57.21714
1372,127.92618
866,213.37946
2642,246.76012
874,95.52165
1870,103.64522
2743,105.34145
632,153.69295
3148,583.17358
2427,465.10358
879,147.02757
1657,179.23753
397,221.42073
82,308.81271
423,58.91321
688,240.79185
2124,265.52023
597,167.47021
31,179.44418
2709,207.52347
868,57.05933
2103,119.64834
1016,88.71982
783,57.70087
272,220.2092
1464,43.68472
242,265.20654
561,109.37321
2583,130.67317
2343,107.83743
834,274.99362
2877,142.24091
1221,104.73447
453,95.73468
2186,294.59683
909,116.03658
44,245.29387
2450,116.67729
2191,289.63538
1918,62.85984
2119,70.2204
871,85.26133
295,226.26457
602,103.6214
2580,103.43983
3137,363.12531
1654,235.11095
1143,125.13875
633,102.73943
2162,92.16748
610,243.38518
1430,101.96271
182,80.38625
276,108.57259
3030,128.93729
20,124.8988
840,129.19879
965,128.86647
2146,49.6929
593,417.48993
1140,86.80642
2396,142.06253
1836,183.23996
176,110.62857
3076,223.80646
2942,47.31645
2373,134.14313
493,641.578
2305,294.13348
1826,225.74739
3097,170.19362
1799,70.87706
241,175.08737
3114,432.98337
2514,137.24445
2997,350.07846
2171,135.64282
2848,144.48517
763,3469.54077
1178,175.34254
162,139.82759
2118,169.74347
1586,126.37681
370,88.75683
827,71.5863
2837,58.10335
2732,140.87415
1520,428.9205
3136,231.59724
3153,345.33612
1650,97.18917
2496,99.80962
1669,277.09171
1242,184.34595
1778,122.03101
2087,222.46558
2805,964.99792
1255,161.6611
144,171.11821
2654,125.70082
2,71.85171
2337,270.47742
717,253.82039
2858,81.02839
2386,169.26169
2694,76.65318
3168,38.32438
754,70.40305
2954,55.846
1490,84.9728
481,145.61018
2610,52.23867
2750,123.03215
702,258.70148
809,267.61923
1828,207.16951
1337,276.36685
2208,183.3208
971,64.77097
973,291.27393
844,68.80434
2385,103.06197
2574,177.50749
222,186.50542
544,95.83461
1830,111.07108
974,370.24982
42,181.53731
3121,589.37128
742,399.79434
143,531.33813
1666,124.75176
23,273.41043
2326,149.86513
1299,122.82867
960,70.08463
1229,161.8414
117,106.98718
3158,728.03528
1233,404.96011
749,533.18024
2744,60.60771
3094,440.31207
718,112.85152
841,98.45764
2097,177.64372
2019,96.39237
812,66.81821
570,111.49989
2582,202.07166
3112,2317.55542
1268,80.83699
859,108.88316
2143,79.59824
1232,821.49469
821,108.55844
1056,48.9175
1974,113.05346
1783,369.74341
2005,119.36579
2940,434.76257
2733,208.35942
381,94.90961
1128,129.67723
2774,115.26675
1637,122.62439
2160,134.43814
880,132.63927
3050,59.19545
1174,101.7691
2991,171.78871
687,22.1168
2426,403.8028
39,102.34061
265,325.69742
913,316.07431
2591,118.66512
2317,105.60759
751,89.07854
3115,217.39183
3111,301.371
2316,216.6433
283,569.20483
98,132.63518
60,383.0087
149,155.31696
217,92.80499
2762,43.92049
1347,135.61238
2613,59.50646
401,124.07487
2802,63.46504
1745,97.10224
956,87.24569
12,362.71088
2501,214.40828
1203,243.4153
258,133.01439
2376,301.27301
413,71.23148
1542,136.04216
2130,56.47281
1882,46.64998
2253,100.81856
1667,131.48116
2611,112.60933
3174,200.83673
45,186.6595
1053,41.54287
136,1878.08936
2678,115.10587
1960,191.25591
2703,449.86981
1462,183.48462
804,181.86472
926,108.24456
1792,119.66241
1205,126.41466
1622,107.21543
1638,61.68701
2315,277.33606
2933,333.21036
2436,1652.47522
652,103.15075
2057,460.85297
603,349.38593
303,118.04382
2915,123.99893
2796,122.69917
2705,176.26276
15,192.58081
1041,160.05286
433,116.98647
449,103.95703
2577,604.25751
1842,237.32079
2716,89.55833
56,144.76614
1954,153.88658
2051,185.05534
2120,97.87415
1458,49.31399
589,175.66745
2897,119.26663
1824,206.63229
361,421.41666
3037,170.74318
85,1758.12073
145,129.48074
2349,88.72572
2185,584.24188
2175,218.71237
1867,103.75591
1238,139.34821
2455,137.59001
1720,94.25949
3103,212.75562
1111,207.68587
968,75.07594
733,106.21384
16,103.76936
2321,131.53889
942,100.00008
412,174.9716
2480,104.40516
2822,140.86749
499,107.44473
854,286.35919
53,92.22274
856,49.88132
451,139.33841
2893,77.89946
599,228.14403
958,76.5092
2314,183.76891
1112,95.29487
2517,205.41698
2122,80.17744
2761,128.83501
975,161.51183
3171,168.0822
2473,124.27132
1509,100.54749
2746,244.43069
49,275.13153
583,138.69057
2503,211.6543
1044,163.91649
1718,266.83185
1774,169.93904
275,17.16878
1277,115.35412
2650,107.80783
1898,230.0634
2044,196.83299
588,181.76691
806,157.53654
269,101.15027
1195,198.97249
563,97.07466
3086,156.18361
325,47.15051
2420,563.84515
530,164.63638
378,97.04684
3184,1527.03687
923,187.38747
798,258.32065
591,531.28241
2652,262.14679
1781,78.88574
2177,97.94281
1075,67.47559
1672,74.74912
9,1125.92163
3170,448.44907
1467,45.86918
1871,211.66713
1411,202.23886
1967,131.12859
115,101.72128
391,166.77974
2440,280.70941
1289,186.86305
2588,174.08372
386,184.43517
2096,344.10797
2042,141.70555
1652,99.14946
2712,167.86369
420,165.35449
2153,272.56802
1526,162.21042
2492,179.96939
2635,103.66585
2801,90.95168
1345,181.41783
2741,160.51932
2700,114.79111
431,111.11069
90,136.1185
2686,145.45703
1225,601.73871
2412,83.06536
1975,62.55335
1925,65.94277
1287,925.55151
3169,256.17123
1449,88.03838
980,124.45241
2962,68.66981
861,83.96007
254,210.19946
1006,199.04283
962,96.02931
3128,74.78142
2851,197.2392
1817,119.61396
1662,137.6434
2740,81.2645
2135,227.3506
2594,114.16425
1286,452.73328
1709,174.56935
1529,483.22012
981,301.78476
2778,75.8949
441,173.77283
2323,202.43698
2344,185.41016
125,129.1468
938,98.32246
555,99.09896
147,206.81332
262,332.58502
2853,67.66085
1673,95.55194
747,454.96588
894,134.3924
223,106.16919
3154,170.03029
399,128.6676
644,108.60587
308,107.68278
353,137.54027
920,47.29371
1651,132.27312
257,352.29358
1104,187.45244
324,496.75925
1353,141.57001
110,143.63661
737,84.867
319,519.59381
772,59.95122
1070,196.98029
267,151.93576
1849,267.04471
354,162.9584
228,147.8437
2567,247.69875
375,93.81779
1354,269.62238
21,407.91061
1644,115.75748
1244,437.68057
491,260.95383
1245,92.99702
1263,212.22749
1220,112.36264
2551,433.11975
846,78.70016
853,114.5595
256,96.06845
1491,43.01378
1665,120.3948
2842,32.42303
769,78.17326
2538,437.27069
680,402.87595
2106,226.82513
1997,587.46313
719,91.3036
2164,179.07706
1480,99.55703
2172,246.25627
2154,78.77397
1944,191.00333
1875,44.45664
3035,54.43244
1303,186.77686
167,105.05695
2129,66.08991
289,59.37819
63,124.47132
137,1678.42053
2785,1711.91272
3072,43.79425
482,77.29996
221,113.58195
1642,71.06269
1528,116.45376
119,292.96533
1254,118.33262
1465,36.01283
967,47.40151
889,374.65222
1341,95.45698
2055,187.29568
359,115.57679
808,562.62415
638,105.99913
929,136.2428
758,166.37086
662,241.20349
1189,604.44299
357,174.7986
2043,161.21223
1364,790.48193
193,511.41492
2047,383.42017
1779,161.35252
395,174.44679
3065,124.76829
3031,164.01907
1135,136.43106
338,79.39545
786,247.30042
790,1191.4386
1332,167.125
2093,537.0816
814,204.58139
2040,89.47665
1399,114.06669
1212,115.41984
725,146.91968
793,94.02736
901,143.75677
1796,107.17722
612,476.76028
1142,140.08342
2328,94.4058
694,113.13391
2977,1792.52527
440,121.06414
1193,653.2149
251,206.60014
5,265.31546
2046,105.70589
2329,200.00723
1851,85.78727
1060,120.30176
2038,2072.57544
244,186.83762
25,185.87196
2045,195.42398
340,36.20753
670,238.43199
3122,131.31367
695,588.87708
582,431.02347
323,96.86536
1339,161.12369
2566,238.71283
2336,190.32111
3145,838.35406
380,102.15511
239,178.59682
2312,128.18419
1881,192.19241
121,106.66084
528,243.06163
202,292.69919
893,40.119
1165,140.25346
1688,91.61986
416,84.1423
2569,108.53665
2407,94.43417
1686,111.87113
2319,218.1342
1211,446.12628
116,937.83942
392,200.02213
216,155.51381
1890,236.69408
1391,155.49834
2176,201.29558
553,183.65617
1409,112.29318
914,129.82053
726,146.30339
2546,217.75253
3182,891.82294
158,272.73642
1876,178.2878
617,123.51878
1417,406.23557
1988,142.13676
3177,207.47063
1207,23.62764
3018,415.62347
1192,165.70401
1434,77.20836
2105,397.76721
3107,144.95517
2184,707.37329
329,54.49767
2575,195.33992
382,172.43484
1822,158.41643
294,51.71384
1648,66.82658
142,203.32257
384,103.17023
2710,336.72464
129,89.69266
3127,75.35843
1524,703.24188
2069,198.53661
2460,95.0528
986,82.93517
355,193.2916
656,60.60132
585,105.22138
611,112.83079
998,108.96597
1678,170.27339
339,98.76891
2807,194.50359
1264,76.01292
2979,68.03662
1405,107.07561
1438,53.51638
505,81.51742
531,201.16841
236,188.36555
592,73.59072
1370,111.24255
1272,180.49568
464,123.93786
703,261.09964
3098,100.91261
249,230.56883
1249,286.64178
2104,477.47354
2188,182.18007
1084,31.97627
628,501.74414
131,138.09094
618,148.39201
203,159.43236
2173,1176.0835
105,80.38625
919,117.16801
515,244.23364
415,81.58575
2127,196.11237
1663,95.08865
964,202.30806
2180,984.64252
2346,91.58739
304,138.53198
2108,259.99792
67,597.32629
1481,112.8643
102,120.14893
2645,323.27884
169,271.82648
867,228.66261
168,669.57422
99,101.33846
2299,231.2029
2298,158.97986
432,68.46239
138,235.36482
906,665.77991
917,200.39412
3034,297.57626
1335,100.41331
1305,96.76641
504,195.45831
2558,45.81593
902,77.67318
2717,215.96526
240,42.25089
486,123.63184
1271,446.17529
1468,63.35004
2731,93.86891
253,546.72083
2053,216.95967
716,192.47908
520,417.13663
2821,90.54726
608,143.82771
2325,214.31155
983,350.70053
988,73.68726
2350,106.91056
828,56.60085
534,148.14603
405,73.12782
1877,41.72384
2048,192.53523
2578,105.16383
277,206.48238
2056,182.65352
2313,136.90114
984,214.34064
524,347.24075
2711,2982.9624
1423,34.27097
396,97.93864
185,86.46062
2102,158.31403
2134,262.52362
661,98.22236
1415,185.10867
1323,141.95883
1418,443.88196
1231,603.93451
200,103.01337
1262,336.53876
710,244.43341
1878,341.77939
1664,61.72499
1267,120.57371
2114,111.09115
2113,202.65906
912,28.53495
882,98.79693
529,328.71442
876,149.85977
2576,252.27521
124,130.80083
668,103.60287
287,49.53456
335,138.35446
27,622.53223
141,146.13277
318,117.41402
536,244.8049
1194,759.1308
219,361.41962
443,84.81621
1269,121.65582
2189,301.27475
1257,1132.23975
653,106.62702
3143,2495.37744
332,186.96867
2320,126.93662
2049,440.59705
226,99.72505
2335,129.22598
1224,365.7196
924,30.25516
1132,647.39197
554,121.81779
89,2601.03882
908,95.41388
2491,233.16852
1681,220.87891
3069,105.58882
356,261.86746
527,148.38091
2318,130.15469
421,460.38934
535,102.71185
2034,812.97028
2117,145.60544
312,3696.6272
317,118.48724
154,177.61076
1420,475.27963
1525,453.05121
797,78.04759
1186,96.47192
801,152.7652
679,99.9985
1049,62.8988
648,99.35734
865,65.56608
1403,204.19464
706,74.21179
2763,72.92793
2107,305.86151
146,378.56195
157,86.70158
2036,105.50703
3109,372.65973
215,91.02795
2183,312.64819
2425,302.34796
123,847.40686
341,74.89298
1168,18.51287
734,139.50627
1679,692.10016
1675,155.7489
623,119.45198
838,110.15467
349,147.7034
3092,383.06781
2494,236.35106
1246,107.01193
805,180.87103
407,183.28957
953,66.42011
546,80.3266
1258,106.67953
2817,186.01808
1640,107.47663
577,114.48861
1498,745.05829
837,129.1468
673,242.09987
1494,245.08806
373,85.34248
446,323.91174
1234,3096.68677
604,228.16733
1162,120.99104
1285,532.84583
1635,100.64917
2092,5028.96777
484,157.85199
830,103.67413
911,131.0825
1291,198.91243
2178,670.19421
1259,5067.72461
282,26906.36914
732,205.91939
600,54.00979
438,440.13367
259,204.95573
390,110.98837
327,189.26437
290,167.50311
492,90.40883
514,250.06311
2718,149.42319
667,165.68872
127,486.85876
1013,212.2982
2765,397.52692
2037,129.18324
1241,208.08943
1829,721.20056
447,50.60364
291,128.94757
2340,38.97334
1273,72.29958
976,46.2023
309,1456.07446
620,65.63199
1687,311.67075
414,97.17414
2095,194.50528
490,1525.60352
2187,566.70172
398,134.43274
672,2223.76245
640,1855.80322
1206,1429.93713
2192,166.41583
419,204.0874
331,100.29283
1856,225.36823
189,1523.00928
625,239.36668
722,205.58075
532,2140.96191
2174,7834.86914
860,101.18285
108,75.93715
2764,127.72806
81,5.91751
2094,277.42166
3146,2310.30347
3090,1570.65015
2115,133.11877
2783,294.94598
1038,324.64304
1215,93.8267
933,1790.29736
428,166.47931
1683,146.90485
86,2888.53125
229,250.05095
260,182.20332
1208,7768.80615
166,186.58389
1908,124.99701
2050,248.85864
3164,2386.82593
3095,114.78979
410,572.91461
337,526.37769
715,342.88828
1682,73.33549
1677,449.88345
1684,120.1771
